0;0;RX;AZITHROMYCIN;False;Азитромицин Гриндекс табл. 500мг №3;3,3
0;0;RX;AXASTROL;False;Аксастрол;35
0;0;ОТС;APILAK;False;Апилак ,  мазь, 10мг/г, 50г в тубе;2,91
0;0;ОТС;APILAK;True;Апилак №25;5
0;0;ОТС;APILAK;True;Апилак №50;8
0;0;RX;BICALUTAMID;False;Ареклок;40
0;0;RX;ATRACURIUM;False;Атракурий Калцекс ,р-р д/ин, 10мг/мл по 5 мл в ампулах №5;9
0;0;RX;ATRACURIUM;False;Атракурий Калцекс, р-р д/ин, 10мг/мл по 2,5мл в ампулах №5;6
0;0;RX;DEXKETOPROFEN;True;Ауксилен®,  25 мг/2 мл №5;4,8
0;0;RX;DEXKETOPROFEN;False;Ауксилен®,  50 мг/2 мл по 2 мл в ампулах №5;4,8
0;0;RX;BENZILBENZOAT;False;Бензилбензоат мазь 200мг/г 30г в тубе;1,68
0;0;RX;BETAMAK;False;Бетамакс 100 мг. № 30;5
0;0;RX;BETAMAK;False;Бетамакс 200 мг. № 30;6,3
0;0;RX;BETAMAK;False;Бетамакс 50 мг. №30;4,2
0;0;RX;BISAKODIL;False;Бисакодил, табл, покр. кишечнораств обол, 5мг  №40 в блистерах;1,6
0;0;RX;BROMHEKSIN;False;Бромгексин, сироп 4мг/5мл во флак. по 100мл №1;2
0;0;RX;BUPIVACAINE;False;Бупивакаин Спинал р-р для инъекций 5мг/мл 10 мл. №5;0
0;0;RX;BUPIVACAINE;False;Бупивакаин Спинал р-р для инъекций 5мг/мл 4 мл. №5;0
0;0;ОТС;BEGSAN-VALUSAL;False;Валусал гель 50г;3,45
0;0;RX;VARFAREKS-VARFARIN;False;Варфарекс таблетки по 3 мг № 100;3,49
0;0;RX;VARFAREKS-VARFARIN;False;Варфарекс таблетки по 5 мг № 100;4,24
0;0;RX;VARFAREKS-VARFARIN;False;Варфарекс®, табл. по 3мг N30 в контейнере;1,85
0;0;RX;VARFAREKS-VARFARIN;False;Варфарекс®, табл. по 5мг N30 в контейнере;3,49
0;0;RX;VENLAXOR;True;Венлаксор®, таблетки по 37,5 мг N 30;9,68
0;0;RX;VENLAXOR;True;Венлаксор®, таблетки по 75 мг N 30;17
0;0;ОТС;VIPROSAL;True;ВИПРОСАЛ В®, мазь, 75г в тубе;6,5
0;0;ОТС;VIPROSAL;True;Випросал мазь 30г;3,5
0;0;ОТС;VIPROSAL;True;Випросал мазь 50г;5,5
0;0;ОТС;HERBASTRESS;False;Гербастресс найт капс. №20;6
0;0;ОТС;HERBASTRESS;False;Гербастресс табл. N10 блистер;3,8
0;0;ОТС;HERBASTRESS;False;Гербастресс табл. №30;6
0;0;ОТС;HERBASTRESS;False;ГЕРБАСТРЕСС®, бальзам по 100 мл во флаконе с крышкой и мерным пластмассовым стаканчиком;6
0;0;RX;URSO;False;Гринтерол 250 №100;31
0;0;RX;URSO;False;Гринтерол 250 №50;16,2
0;0;RX;DEZAMINOOKS;False;Дезаминоокситоцин табл. 50МЕ N10;8
0;0;RX;EXEMESTAN;False;Екземестан 25мг №30;24
0;0;RX;IVABRADINE;False;Ивакард таблетки по 5 мг № 56;7,35
0;0;RX;IVABRADINE;False;Ивакард таблетки по 7,5 мг № 56;7,35
0;0;RX;IMATINIB;False;Иматиниб;100
0;0;RX;IPIDAKRIN;True;Ипигрикс 15мг/мл;22
0;0;RX;IPIDAKRIN;True;Ипигрикс 5мг/мл;15,7
0;0;RX;IPIDAKRIN;True;Ипигрикс таб. 20мг №50;16
0;0;ОТС;KAPSIKAM;True;Капсикам мазь 30г;4,5
0;0;ОТС;KAPSIKAM;True;Капсикам мазь 50г;5,5
0;0;ОТС;KAPSIKAM;False;КАПСИКАМ, обезболивающий гидрогелевый пластырь №12 в упаковке;4,07
0;0;ОТС;KAPSIKAM;False;Капсикам обез.гидрогел.пластырь №12 Акция;4,07
0;0;RX;KETOROLAC;False;Кеторолак-грин.ин30МГ/мл1мл#10;4,95
0;0;RX;CLARITHROMYCIN;False;Кларитромицин Гриндекс табл. 500мг №14;5,5
0;0;RX;LEVETIRACETAM;False;Леветирацетам раствор;20
0;0;RX;LEVETIRACETAM;False;Леветирацетам таб 250 мг;6
0;0;RX;LEVETIRACETAM;False;Леветирацетам таб 500 мг;15
0;0;RX;LOPERAMID;False;Лоперамид Гриндекс капс.2мг N 10;1,8
0;0;ОТС;MILDRONAT;True;Милдронат 250 мг №40;9,52
0;0;RX;MILDRONAT;True;Милдронат 5 мл №10;18,1
0;0;RX;MILDRONAT;True;Милдронат 500 мг №60;17,27
0;0;RX;MILDRONAT;True;Милдронат GX таб.500мг №60;18,1
0;0;ОТС;MILDRONAT;False;Милдронат капс. 250мг N40 (10х4) Акция;9,52
0;0;RX;MILDRONAT;True;Милдронат®, р-р для/ин, 0.5г/5мл по 5мл в ампулах N20 (5х2);27,78
0;0;RX;ARIPIPRAZOL;False;МИРИУМ®, табл. 15 мг, №28 в блистерах;10
0;0;RX;B-VITAMIN;True;Нейраксин В р-р для/ин., 2 мл. № 25;16,22
0;0;RX;B-VITAMIN;True;Нейраксин В р-р для/ин., 2 мл. № 5;4
0;0;ОТС;NEXOVIT;False;Нексовит D3 caps. 1000 IU №60;5,35
0;0;ОТС;NEXOVIT;False;Нексовит D3 caps. 2000 IU №60;8,7
0;0;ОТС;RECREOL;True;Рекреол®, крем, 50 мг/г по 30 г в тубе;4
